id;student_id;course_id;year
14156;55149;30;2018
14157;57570;49;2018
14158;33763;128;2018
14159;39381;87;2018
14160;74150;45;2018
14161;32529;46;2018
14162;91786;111;2018
14163;71854;94;2018
14164;31449;162;2018
14165;96295;25;2018
14166;98368;132;2018
14167;8256;14;2018
14168;33549;142;2018
14169;25111;116;2018
14170;77329;91;2018
14171;30140;117;2018
14172;86382;17;2018
14173;71229;168;2018
14174;24361;50;2018
14175;33002;145;2018
14176;30963;31;2018
14177;9894;145;2018
14178;39031;99;2018
14179;1369;27;2018
14180;24982;120;2018
14181;88117;125;2018
14182;45205;105;2018
14183;20116;156;2018
14184;46558;49;2018
14185;87288;159;2018
14186;44921;37;2018
14187;64162;67;2018
14188;46326;131;2018
14189;2979;157;2018
14190;70235;10;2018
14191;79865;36;2018
14192;64741;69;2018
14193;95752;87;2018
14194;1676;16;2018
14195;3170;162;2018
14196;38117;96;2018
14197;85424;74;2018
14198;18679;94;2018
14199;4269;76;2018
14200;44056;1;2018
14201;13841;36;2018
14202;63041;163;2018
14203;99613;64;2018
14204;17436;111;2018
14205;55766;18;2018
14206;48073;26;2018
14207;90467;126;2018
14208;51455;32;2018
14209;23307;65;2018
14210;79996;160;2018
14211;84437;37;2018
14212;41182;62;2018
14213;92142;138;2018
14214;68272;102;2018
14215;2077;23;2018
14216;29196;54;2018
14217;3977;157;2018
14218;10600;62;2018
14219;48145;107;2018
14220;12135;49;2018
14221;37846;136;2018
14222;14644;124;2018
14223;54514;144;2018
14224;40904;118;2018
14225;97127;158;2018
14226;89034;152;2018
14227;17551;114;2018
14228;37203;36;2018
14229;77772;134;2018
14230;34595;27;2018
14231;94717;70;2018
14232;23692;150;2018
14233;79293;118;2018
14234;46195;17;2018
14235;94008;63;2018
14236;69479;111;2018
14237;82099;130;2018
14238;76667;121;2018
14239;74581;16;2018
14240;36827;8;2018
14241;68812;30;2018
14242;88980;72;2018
14243;68291;59;2018
14244;75604;52;2018
14245;23437;81;2018
14246;98962;72;2018
14247;56063;113;2018
14248;7176;7;2018
14249;3264;51;2018
14250;66423;70;2018
14251;49938;17;2018
14252;6756;7;2018
14253;98365;167;2018
14254;45754;1;2018
14255;98801;3;2018
14256;98169;152;2018
14257;4732;22;2018
14258;76126;123;2018
14259;23517;131;2018
14260;53;134;2018
14261;47695;8;2018
14262;37058;56;2018
14263;21348;98;2018
14264;50753;126;2018
14265;12449;92;2018
14266;74345;100;2018
14267;45715;64;2018
14268;13839;168;2018
14269;90701;89;2018
14270;45086;124;2018
14271;83993;52;2018
14272;52249;77;2018
14273;8766;100;2018
14274;37410;91;2018
14275;40691;103;2018
14276;62454;96;2018
14277;68696;8;2018
14278;59618;38;2018
14279;30708;115;2018
14280;4362;144;2018
14281;76708;40;2018
14282;85144;164;2018
14283;20548;19;2018
14284;15497;34;2018
14285;17437;11;2018
14286;30434;110;2018
14287;1311;85;2018
14288;68105;20;2018
14289;13645;17;2018
14290;23067;140;2018
14291;4996;38;2018
14292;72714;114;2018
14293;66300;121;2018
14294;12551;5;2018
14295;45638;57;2018
14296;76228;16;2018
14297;98938;12;2018
14298;48890;31;2018
14299;29810;164;2018
14300;33447;132;2018
14301;12069;98;2018
14302;60849;43;2018
14303;46727;151;2018
14304;34995;2;2018
14305;80726;29;2018
14306;16814;41;2018
14307;40892;126;2018
14308;62422;108;2018
14309;93294;83;2018
14310;88330;142;2018
14311;54999;49;2018
14312;92445;82;2018
14313;64382;78;2018
14314;14091;117;2018
14315;13504;97;2018
14316;3915;142;2018
14317;6160;92;2018
14318;20719;107;2018
14319;32168;25;2018
14320;72653;160;2018
14321;76568;28;2018
14322;46160;69;2018
14323;24409;1;2018
14324;19561;24;2018
14325;93034;62;2018
14326;10440;30;2018
14327;24749;112;2018
14328;22810;128;2018
14329;40327;70;2018
14330;77322;36;2018
14331;23859;11;2018
14332;832;153;2018
14333;70760;167;2018
14334;71995;106;2018
14335;87245;131;2018
14336;30311;161;2018
14337;25484;103;2018
14338;17888;43;2018
14339;72723;9;2018
14340;81728;78;2018
14341;41941;0;2018
14342;1293;4;2018
14343;12657;97;2018
14344;29191;1;2018
14345;29761;71;2018
14346;76983;99;2018
14347;44820;67;2018
14348;91712;145;2018
14349;41343;114;2018
14350;16700;135;2018
14351;72452;79;2018
14352;82035;116;2018
14353;58180;72;2018
14354;84588;76;2018
14355;44324;20;2018
14356;1692;164;2018
14357;80294;33;2018
14358;68143;146;2018
14359;17167;53;2018
14360;75333;32;2018
14361;77474;35;2018
14362;66566;3;2018
14363;64446;53;2018
14364;10229;47;2018
14365;69051;31;2018
14366;98128;75;2018
14367;56212;106;2018
14368;49122;74;2018
14369;48703;38;2018
14370;46254;98;2018
14371;23128;143;2018
14372;62654;147;2018
14373;92564;61;2018
14374;25120;121;2018
14375;7671;73;2018
14376;44227;72;2018
14377;48259;168;2018
14378;42753;75;2018
14379;99592;93;2018
14380;10557;37;2018
14381;14699;26;2018
14382;64577;17;2018
14383;27684;108;2018
14384;53830;34;2018
14385;60276;71;2018
14386;43812;122;2018
14387;50114;147;2018
14388;1722;8;2018
14389;11335;34;2018
14390;83464;150;2018
14391;24039;121;2018
14392;3803;146;2018
14393;50135;4;2018
14394;43985;71;2018
14395;21355;30;2018
14396;6783;118;2018
14397;45121;44;2018
14398;93366;152;2018
14399;47042;101;2018
14400;19328;20;2018
14401;37940;111;2018
14402;7139;48;2018
14403;44751;165;2018
14404;66388;137;2018
14405;24703;83;2018
14406;99786;23;2018
14407;96873;142;2018
14408;73837;132;2018
14409;3407;99;2018
14410;10062;124;2018
14411;90781;116;2018
14412;70872;107;2018
14413;61422;69;2018
14414;91392;40;2018
14415;90341;72;2018
14416;88623;70;2018
14417;63219;61;2018
14418;41961;105;2018
14419;58177;15;2018
14420;25746;35;2018
14421;4287;137;2018
14422;46483;91;2018
14423;98227;1;2018
14424;55888;31;2018
14425;98663;22;2018
14426;23452;152;2018
14427;83362;70;2018
14428;61309;10;2018
14429;1043;86;2018
14430;59223;53;2018
14431;82844;23;2018
14432;15944;38;2018
14433;97949;65;2018
14434;47821;94;2018
14435;35788;95;2018
14436;43815;68;2018
14437;89834;124;2018
14438;75972;66;2018
14439;67131;78;2018
14440;40232;18;2018
14441;6195;103;2018
14442;45014;29;2018
14443;66252;145;2018
14444;13074;5;2018
14445;87226;122;2018
14446;70478;20;2018
14447;51110;109;2018
14448;28390;91;2018
14449;35096;149;2018
14450;37677;39;2018
14451;23261;155;2018
14452;99508;65;2018
14453;86257;19;2018
14454;25839;140;2018
14455;546;11;2018
14456;91763;107;2018
14457;63645;109;2018
14458;43282;109;2018
14459;30788;53;2018
14460;50430;67;2018
14461;2088;135;2018
14462;31456;136;2018
14463;46127;30;2018
14464;66059;93;2018
14465;2156;129;2018
14466;46727;97;2018
14467;34432;112;2018
14468;51453;77;2018
14469;11362;58;2018
14470;22489;43;2018
14471;76941;51;2018
14472;1598;25;2018
14473;59584;49;2018
14474;74280;133;2018
14475;92595;65;2018
14476;68108;135;2018
14477;86839;5;2018
14478;19053;156;2018
14479;85152;89;2018
14480;26220;127;2018
14481;63513;64;2018
14482;37483;157;2018
14483;26154;158;2018
14484;20628;153;2018
14485;42627;156;2018
14486;12280;70;2018
14487;32207;91;2018
14488;97405;101;2018
14489;33555;18;2018
14490;49999;80;2018
14491;26755;149;2018
14492;71469;156;2018
14493;22249;140;2018
14494;22719;123;2018
14495;521;60;2018
14496;11118;150;2018
14497;12081;74;2018
14498;91143;106;2018
14499;40106;7;2018
14500;5962;134;2018
14501;6714;165;2018
14502;97189;18;2018
14503;35339;111;2018
14504;53037;132;2018
14505;96335;9;2018
14506;32429;93;2018
14507;69392;37;2018
14508;6487;3;2018
14509;97400;125;2018
14510;50829;34;2018
14511;60196;137;2018
14512;57425;81;2018
14513;64924;117;2018
14514;38348;91;2018
14515;83838;63;2018
14516;11197;40;2018
14517;55191;141;2018
14518;76058;71;2018
14519;67269;150;2018
14520;89336;82;2018
14521;89717;131;2018
14522;51539;151;2018
14523;73766;14;2018
14524;39408;92;2018
14525;10433;144;2018
14526;96545;37;2018
14527;15165;34;2018
14528;89119;23;2018
14529;90739;87;2018
14530;97882;20;2018
14531;55045;91;2018
14532;63593;74;2018
14533;34837;145;2018
14534;59917;68;2018
14535;11727;107;2018
14536;57187;3;2018
14537;66447;59;2018
14538;56249;105;2018
14539;81242;46;2018
14540;57453;165;2018
14541;88749;91;2018
14542;7265;112;2018
14543;23457;41;2018
14544;87253;71;2018
14545;23278;63;2018
14546;43892;30;2018
14547;36964;8;2018
14548;65562;99;2018
14549;34317;26;2018
14550;37798;152;2018
14551;42470;36;2018
14552;161;119;2018
14553;9137;29;2018
14554;39320;81;2018
14555;54452;141;2018
14556;29119;12;2018
14557;74702;35;2018
14558;80911;91;2018
14559;89097;146;2018
14560;40961;74;2018
14561;57941;162;2018
14562;6337;168;2018
14563;4552;30;2018
14564;59934;113;2018
14565;69070;130;2018
14566;44201;32;2018
14567;53246;83;2018
14568;36442;168;2018
14569;28074;49;2018
14570;71807;126;2018
14571;55790;15;2018
14572;81624;40;2018
14573;79147;63;2018
14574;27531;90;2018
14575;7273;34;2018
14576;69078;8;2018
14577;85335;26;2018
14578;15487;90;2018
14579;28137;125;2018
14580;63826;91;2018
14581;69552;135;2018
14582;81884;51;2018
14583;58880;28;2018
14584;49068;42;2018
14585;53258;135;2018
14586;61776;108;2018
14587;75658;98;2018
14588;98442;43;2018
14589;56277;148;2018
14590;20662;69;2018
14591;76070;40;2018
14592;52082;104;2018
14593;61846;149;2018
14594;91060;131;2018
14595;86104;92;2018
14596;17385;142;2018
14597;97952;7;2018
14598;56727;143;2018
14599;38562;165;2018
14600;30608;35;2018
14601;11339;167;2018
14602;67037;40;2018
14603;50163;152;2018
14604;91295;50;2018
14605;88716;128;2018
14606;30713;112;2018
14607;47880;127;2018
14608;55880;119;2018
14609;38118;162;2018
14610;23097;40;2018
14611;53997;105;2018
14612;80768;152;2018
14613;72882;132;2018
14614;28603;159;2018
14615;74441;119;2018
14616;36573;100;2018
14617;25869;167;2018
14618;38569;106;2018
14619;35905;89;2018
14620;64517;151;2018
14621;20287;7;2018
14622;73975;111;2018
14623;37931;133;2018
14624;48511;114;2018
14625;30515;88;2018
14626;29180;59;2018
14627;57486;90;2018
14628;5253;108;2018
14629;37686;1;2018
14630;75527;144;2018
14631;85019;149;2018
14632;31251;125;2018
14633;596;104;2018
14634;93546;12;2018
14635;79913;133;2018
14636;78535;118;2018
14637;14166;104;2018
14638;92906;121;2018
14639;51005;141;2018
14640;88197;37;2018
14641;99546;19;2018
14642;56930;163;2018
14643;20676;120;2018
14644;83011;7;2018
14645;87873;32;2018
14646;10039;33;2018
14647;70544;8;2018
14648;50610;143;2018
14649;67386;89;2018
14650;51219;50;2018
14651;59227;88;2018
14652;8139;3;2018
14653;90874;162;2018
14654;22839;144;2018
14655;61442;79;2018
14656;40185;119;2018
14657;21365;26;2018
14658;37674;107;2018
14659;18466;9;2018
14660;95871;29;2018
14661;27861;159;2018
14662;47373;26;2018
14663;6312;129;2018
14664;48302;23;2018
14665;64585;136;2018
14666;18105;31;2018
14667;84660;84;2018
14668;48395;43;2018
14669;95290;22;2018
14670;10108;85;2018
14671;16056;129;2018
14672;75712;117;2018
14673;33111;94;2018
14674;20060;24;2018
14675;85034;95;2018
14676;84400;53;2018
14677;3330;157;2018
14678;54629;46;2018
14679;5574;32;2018
14680;15547;117;2018
14681;22782;14;2018
14682;85398;44;2018
14683;95114;26;2018
14684;37188;112;2018
14685;76449;148;2018
14686;10630;64;2018
14687;87056;84;2018
14688;11116;18;2018
14689;96318;53;2018
14690;40613;121;2018
14691;46053;116;2018
14692;44671;2;2018
14693;96136;15;2018
14694;6484;101;2018
14695;28760;137;2018
14696;47218;86;2018
14697;75037;87;2018
14698;81269;0;2018
14699;7409;99;2018
14700;34786;79;2018
14701;85563;8;2018
14702;92854;53;2018
14703;39382;89;2018
14704;73086;86;2018
14705;49867;101;2018
14706;48373;40;2018
14707;84243;47;2018
14708;67855;18;2018
14709;64049;100;2018
14710;90897;91;2018
14711;23856;57;2018
14712;87679;94;2018
14713;49181;142;2018
14714;60797;111;2018
14715;81851;105;2018
14716;4399;61;2018
14717;33569;16;2018
14718;29163;20;2018
14719;99681;50;2018
14720;37152;147;2018
14721;4427;128;2018
14722;27286;148;2018
14723;92766;159;2018
14724;94947;6;2018
14725;77691;109;2018
14726;48194;7;2018
14727;28597;40;2018
14728;71281;149;2018
14729;41292;112;2018
14730;38175;61;2018
14731;47406;63;2018
14732;20311;159;2018
14733;14033;134;2018
14734;63881;104;2018
14735;12593;79;2018
14736;75826;136;2018
14737;78606;62;2018
14738;48554;111;2018
14739;17104;121;2018
14740;48803;79;2018
14741;19035;87;2018
14742;37106;92;2018
14743;65416;93;2018
14744;29692;7;2018
14745;73789;139;2018
14746;35408;86;2018
14747;83683;142;2018
14748;74331;71;2018
14749;5685;130;2018
14750;62855;50;2018
14751;23411;132;2018
14752;19301;160;2018
14753;93565;73;2018
14754;59667;135;2018
14755;96483;56;2018
14756;27461;66;2018
14757;85306;152;2018
14758;42546;158;2018
14759;87867;117;2018
14760;84202;154;2018
14761;35098;121;2018
14762;28983;106;2018
14763;17086;103;2018
14764;51126;83;2018
14765;82247;78;2018
14766;48335;75;2018
14767;27733;6;2018
14768;37183;6;2018
14769;3475;112;2018
14770;48751;164;2018
14771;17438;19;2018
14772;31618;31;2018
14773;6356;149;2018
14774;60912;154;2018
14775;95196;148;2018
14776;55818;120;2018
14777;38534;18;2018
14778;1019;65;2018
14779;21032;165;2018
14780;3697;135;2018
14781;28107;93;2018
14782;25075;162;2018
14783;27100;55;2018
14784;6351;135;2018
14785;92752;70;2018
14786;10692;108;2018
14787;24882;159;2018
14788;57139;133;2018
14789;67608;113;2018
14790;77542;164;2018
14791;54773;25;2018
14792;76572;87;2018
14793;4261;37;2018
14794;49629;134;2018
14795;38248;137;2018
14796;28478;119;2018
14797;51747;75;2018
14798;12078;71;2018
14799;93729;71;2018
14800;74921;38;2018
14801;30824;165;2018
14802;67552;36;2018
14803;73192;109;2018
14804;11246;2;2018
14805;2340;130;2018
14806;13463;72;2018
14807;60669;77;2018
14808;39075;158;2018
14809;20102;121;2018
14810;40088;105;2018
14811;66557;148;2018
14812;52602;108;2018
14813;72466;83;2018
14814;21885;0;2018
14815;5644;51;2018
14816;31875;100;2018
14817;87676;16;2018
14818;32392;144;2018
14819;84352;18;2018
14820;73417;156;2018
14821;94697;121;2018
14822;61686;142;2018
14823;77853;88;2018
14824;33947;17;2018
14825;69222;12;2018
14826;51772;16;2018
14827;24881;63;2018
14828;81284;32;2018
14829;82035;143;2018
14830;92597;60;2018
14831;14351;62;2018
14832;83158;165;2018
14833;5341;35;2018
14834;47173;41;2018
14835;86656;87;2018
14836;53331;99;2018
14837;58383;159;2018
14838;3748;147;2018
14839;2080;29;2018
14840;56804;16;2018
14841;29905;54;2018
14842;3095;43;2018
14843;67769;146;2018
14844;69972;51;2018
14845;79186;133;2018
14846;15397;151;2018
14847;46245;153;2018
14848;31566;98;2018
14849;39522;136;2018
14850;9151;4;2018
14851;7090;67;2018
14852;79824;108;2018
14853;16821;102;2018
14854;13872;127;2018
14855;29059;92;2018
14856;44663;88;2018
14857;95405;84;2018
14858;49233;132;2018
14859;59469;134;2018
14860;41922;3;2018
14861;11925;160;2018
14862;75098;90;2018
14863;32422;158;2018
14864;4187;55;2018
14865;41837;123;2018
14866;58085;7;2018
14867;36043;100;2018
14868;50688;22;2018
14869;61643;76;2018
14870;22272;38;2018
14871;89101;128;2018
14872;69766;6;2018
14873;82174;103;2018
14874;67975;114;2018
14875;62145;82;2018
14876;43112;124;2018
14877;86287;91;2018
14878;85053;80;2018
14879;39941;69;2018
14880;55343;84;2018
14881;95396;56;2018
14882;59715;160;2018
14883;76378;3;2018
14884;7863;95;2018
14885;87145;7;2018
14886;94308;39;2018
14887;63856;56;2018
14888;94825;121;2018
14889;17336;6;2018
14890;65833;79;2018
14891;18595;7;2018
14892;81974;28;2018
14893;38275;167;2018
14894;38594;98;2018
14895;25271;64;2018
14896;35749;164;2018
14897;73793;150;2018
14898;26700;153;2018
14899;21147;94;2018
14900;25510;161;2018
14901;78657;128;2018
14902;63089;80;2018
14903;4131;156;2018
14904;34697;23;2018
14905;34575;150;2018
14906;239;154;2018
14907;30293;34;2018
14908;5175;5;2018
14909;33959;65;2018
14910;5948;123;2018
14911;77489;143;2018
14912;87110;161;2018
14913;88367;135;2018
14914;46135;130;2018
14915;15298;54;2018
14916;76475;68;2018
14917;99986;93;2018
14918;9459;127;2018
14919;19701;120;2018
14920;35399;47;2018
14921;76581;131;2018
14922;21148;147;2018
14923;25633;12;2018
14924;96441;67;2018
14925;3572;15;2018
14926;8445;124;2018
14927;93468;51;2018
14928;41854;76;2018
14929;80554;62;2018
14930;40336;88;2018
14931;42256;11;2018
14932;45776;7;2018
14933;1976;8;2018
14934;32636;133;2018
14935;10785;53;2018
14936;17425;27;2018
14937;66520;2;2018
14938;15078;164;2018
14939;12440;78;2018
14940;17410;155;2018
14941;11862;97;2018
14942;14656;123;2018
14943;51051;78;2018
14944;53862;143;2018
14945;80460;133;2018
14946;54864;53;2018
14947;30251;149;2018
14948;26473;136;2018
14949;82425;95;2018
14950;11057;1;2018
14951;99409;111;2018
14952;36597;38;2018
14953;5540;33;2018
14954;79169;3;2018
14955;87817;80;2018
14956;76447;10;2018
14957;19584;48;2018
14958;81687;80;2018
14959;25582;120;2018
14960;2949;85;2018
14961;41503;134;2018
14962;85647;21;2018
14963;82812;110;2018
14964;39956;162;2018
14965;94927;12;2018
14966;26567;160;2018
14967;47234;56;2018
14968;56225;43;2018
14969;44397;102;2018
14970;72239;74;2018
14971;7043;128;2018
14972;62373;112;2018
14973;71613;124;2018
14974;29649;12;2018
14975;1210;129;2018
14976;82407;66;2018
14977;31069;54;2018
14978;71794;144;2018
14979;51705;82;2018
14980;77568;102;2018
14981;73914;92;2018
14982;13743;19;2018
14983;13068;110;2018
14984;96475;11;2018
14985;14620;24;2018
14986;65501;122;2018
14987;49609;21;2018
14988;58412;122;2018
14989;73742;58;2018
14990;70021;153;2018
14991;27399;15;2018
14992;51104;53;2018
14993;17171;0;2018
14994;35850;55;2018
14995;78301;100;2018
14996;83971;122;2018
14997;74685;30;2018
14998;88080;135;2018
14999;41101;88;2018
15000;21731;90;2018
15001;36459;148;2018
15002;89723;130;2018
15003;64367;65;2018
15004;50610;93;2018
15005;76804;2;2018
15006;8557;4;2018
15007;41698;141;2018
15008;50007;155;2018
15009;5245;137;2018
15010;28991;117;2018
15011;55035;130;2018
15012;73506;153;2018
15013;66551;59;2018
15014;82721;108;2018
15015;33293;36;2018
15016;96453;30;2018
15017;82109;110;2018
15018;60691;57;2018
15019;16729;97;2018
15020;33983;128;2018
15021;62293;121;2018
15022;76617;95;2018
15023;39353;95;2018
15024;41589;52;2018
15025;45166;101;2018
15026;55079;64;2018
15027;40203;49;2018
15028;17655;39;2018
15029;26746;50;2018
15030;5050;159;2018
15031;42999;108;2018
15032;4699;38;2018
15033;40684;61;2018
15034;64767;9;2018
15035;70382;136;2018
15036;53123;34;2018
15037;65055;44;2018
15038;23859;98;2018
15039;16377;26;2018
15040;54619;28;2018
15041;94626;67;2018
15042;87781;22;2018
15043;52872;122;2018
15044;33530;51;2018
15045;62476;11;2018
15046;155;6;2018
15047;79000;40;2018
15048;97365;155;2018
15049;39766;0;2018
15050;86322;5;2018
15051;58099;75;2018
15052;88884;2;2018
15053;80800;72;2018
15054;28817;131;2018
15055;56140;37;2018
15056;21688;126;2018
15057;57203;33;2018
15058;1383;0;2018
15059;3478;8;2018
15060;40549;152;2018
15061;19105;20;2018
15062;74798;145;2018
15063;71080;100;2018
15064;10885;63;2018
15065;45045;156;2018
15066;7297;50;2018
15067;6995;39;2018
15068;18239;98;2018
15069;80133;34;2018
15070;72859;110;2018
15071;46992;122;2018
15072;748;90;2018
15073;59300;96;2018
15074;52616;67;2018
15075;32134;118;2018
15076;50137;43;2018
15077;74225;15;2018
15078;49335;107;2018
15079;21938;63;2018
15080;29115;109;2018
15081;22842;48;2018
15082;51868;94;2018
15083;33862;55;2018
15084;24872;95;2018
15085;80839;33;2018
15086;13490;53;2018
15087;86655;60;2018
15088;69838;23;2018
15089;50958;164;2018
15090;13400;117;2018
15091;8601;93;2018
15092;18291;42;2018
15093;85986;14;2018
15094;10815;17;2018
15095;40980;125;2018
15096;29333;85;2018
15097;40761;5;2018
15098;54327;106;2018
15099;61501;34;2018
15100;24743;79;2018
15101;83912;152;2018
15102;61367;65;2018
15103;79669;148;2018
15104;67604;50;2018
15105;27294;53;2018
15106;4658;80;2018
